GTO,1284,Colina Robledo,MIRI Medium Resolution Spectroscopy,COS-ZS7-1,150.099,2.34361111111111,MIRI IFS of COS-zs7-1
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,12306-COS-6.20-S,150.127459166667,2.326425,Integral Field Spectroscopy in COSMOS
GTO,1214,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-15,150.153122083333,2.23553611111111,NIRSpec WIDE MOS Survey - COSMOS
GTO,1214,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-9,150.156295833333,2.43815277777778,NIRSpec WIDE MOS Survey - COSMOS
GTO,1214,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-11,150.158447083333,2.33355,NIRSpec WIDE MOS Survey - COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,17264-COS-4.27-S,150.189727916667,2.38566666666667,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,11634-COS-4.38-S,150.191107083333,2.31795833333333,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,CR7-COS-6.60-L,150.2416875,1.80423611111111,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,HZ10-COS-5.66-S,150.247125,1.55533888888889,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,1656-COS-3.51-A,150.271583333333,1.61385,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,2949-COS-3.57-A,150.402916666667,1.87889444444444,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,HZ2-COS-5.67-S,150.517304166667,1.9289,Integral Field Spectroscopy in COSMOS
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,XID2028-MIRI,150.546958333333,1.6185,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,NIRSpec IFU Spectroscopy,XID2028-NIRSPEC,150.546958333333,1.6185,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,XID2028-BG,150.54931,1.62351944444444,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,1638-COS-3.49-A,150.735541666667,2.19955833333333,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,5395-COS-1.47-A,150.743520833333,2.17050555555556,Integral Field Spectroscopy in COSMOS
GTO,1217,Ferruit,NIRSpec IFU Spectroscopy,5321-COS-1.47-A,150.786791666667,2.15097222222222,Integral Field Spectroscopy in COSMOS
GTO,1201,Lafreniere,NIRISS Single-Object Slitless Spectroscopy,GJ-1132,153.715708333333,-47.1566944444444,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
ERS,1349,Lau,MIRI Medium Resolution Spectroscopy,WR19,154.520791666667,-58.2739722222222,Establishing Extreme Dynamic Range with JWST: Decoding Smoke Signals in the Glare of a Wolf-Rayet Binary
ERS,1349,Lau,NIRISS Aperture Masking Interferometry,WR19,154.520791666667,-58.2739722222222,Establishing Extreme Dynamic Range with JWST: Decoding Smoke Signals in the Glare of a Wolf-Rayet Binary
GTO,1224,Birkmann,NIRSpec Bright Object Time Series,WASP-43-TA-REF,154.901515416667,-9.81178888888888,Transiting exoplanet characterization with JWST/NIRSPEC
GTO,1224,Birkmann,NIRSpec Bright Object Time Series,WASP-43,154.908192916667,-9.80643888888886,Transiting exoplanet characterization with JWST/NIRSPEC
ERS,1366,Batalha,MIRI Low Resolution Spectroscopy,WASP-43,154.908192916667,-9.80643888888886,The Transiting Exoplanet Community Early Release Science Program
ERS,1349,Lau,MIRI Medium Resolution Spectroscopy,WR19MRSCAL,155.062698333333,-57.8808527777778,Establishing Extreme Dynamic Range with JWST: Decoding Smoke Signals in the Glare of a Wolf-Rayet Binary
ERS,1328,Armus,MIRI Medium Resolution Spectroscopy,NGC3256-BK,156.947916666667,-43.8847222222222,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,MIRI Imaging,NGC3256-CENTERED,156.963333333333,-43.9043055555555,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,NIRCam Imaging,NGC3256-CENTERED,156.963333333333,-43.9043055555555,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,MIRI Medium Resolution Spectroscopy,NGC3256-NUC2-MRS,156.963416666667,-43.9053416666667,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,NIRSpec IFU Spectroscopy,NGC3256-NUC2,156.963416666667,-43.9053416666667,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,MIRI Medium Resolution Spectroscopy,NGC3256-NUC1-MRS,156.9635,-43.9038888888889,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,NIRCam Imaging,NGC3256-NUC1,156.9635,-43.9038888888889,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,NIRSpec IFU Spectroscopy,NGC3256-NUC1,156.9635,-43.9038888888889,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,MIRI Medium Resolution Spectroscopy,STAR-NGC3256,156.964995,-43.9125111111111,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
ERS,1328,Armus,NIRSpec IFU Spectroscopy,STAR-NGC3256,156.964995,-43.9125111111111,A JWST Study of the Starburst-AGN Connection in Merging LIRGs
GTO,1282,Henning,MIRI Coronagraphic Imaging,HD90957.CORO,157.370721666667,-29.6638305555555,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1243,Lilly,NIRCam Wide Field Slitless Spectroscopy,J1030+0524,157.612879166667,5.41530555555556,Exploring the End of Cosmic Reionization
GTO,1243,Lilly,NIRCam Wide Field Slitless Spectroscopy,J159-02,159.225791666667,-2.54387222222221,Exploring the End of Cosmic Reionization
ERS,1349,Lau,NIRISS Aperture Masking Interferometry,WR19REFPSF,161.18367,-58.9285666666667,Establishing Extreme Dynamic Range with JWST: Decoding Smoke Signals in the Glare of a Wolf-Rayet Binary
GTO,1200,Rameau,NIRISS Aperture Masking Interferometry,HD-93649,161.700321666667,-69.2097861111111,Architecture of Directly-Imaged Extrasolar Planetary Systems
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,SY-CHA,164.1268625,-77.1942527777778,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1277,Lagage,MIRI Coronagraphic Imaging,HD-95086B,164.262583333333,-68.6673333333333,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1200,Rameau,NIRISS Aperture Masking Interferometry,HD-95086,164.2625875,-68.6673472222222,Architecture of Directly-Imaged Extrasolar Planetary Systems
GTO,1195,Beichman,NIRCam Coronagraphic Imaging,HD-95086,164.262589583333,-68.6673472222222,Coronagraphic Imaging of Young Planets - Part 3
GTO,1195,Beichman,NIRCam Coronagraphic Imaging,HD-95752,165.457185,-64.3039138888889,Coronagraphic Imaging of Young Planets - Part 3
GTO,1179,Leisenring,NIRCam Imaging,TW-HYA,165.466271666667,-34.7047305555556,YSO Imaging
GTO,1282,Henning,MIRI Coronagraphic Imaging,TW-HYA.CORO,165.466271666667,-34.7047305555556,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,TW-HYA,165.466271666667,-34.7047305555556,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,TW-HYA.BG,165.475416666667,-34.6990277777778,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1270,Birkmann,NIRSpec IFU Spectroscopy,TWA-28,165.540970833333,-34.5098694444445,Characterizing the TWA 27 system
ERS,1309,McClure,MIRI Medium Resolution Spectroscopy,HH48B,166.097125,-77.3020833333333,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRSpec IFU Spectroscopy,HH48B,166.097125,-77.3020833333333,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Medium Resolution Spectroscopy,HH48B-SKY-MIRI,166.101995,-77.3107694444444,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRSpec IFU Spectroscopy,HH48B-SKY-NIRSPEC,166.230367916667,-77.3442277777777,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Low Resolution Spectroscopy,AV95SSTSL2J110621.63-772354.1,166.590166666667,-77.3983666666667,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRCam Wide Field Slitless Spectroscopy,CHAMMS1-C2-FIELD,166.590166666667,-77.3983666666667,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRSpec Fixed Slit Spectroscopy,AV95SSTSL2J110621.63-772354.1,166.590166666667,-77.3983666666667,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Low Resolution Spectroscopy,AV60NIR38,166.606541666667,-77.3877388888889,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRSpec Fixed Slit Spectroscopy,AV60NIR38,166.606541666667,-77.3877388888889,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Medium Resolution Spectroscopy,CED110IRS4-SKY-MIRI,166.692972083333,-77.3608888888889,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Low Resolution Spectroscopy,CED110IRS4-LRS,166.69625,-77.3761111111111,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,MIRI Medium Resolution Spectroscopy,CED110IRS4,166.69625,-77.3761111111111,IceAge: Chemical evolution of ices during star formation
ERS,1309,McClure,NIRSpec IFU Spectroscopy,CED110IRS4,166.69625,-77.3761111111111,IceAge: Chemical evolution of ices during star formation
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,F2M1106-MIRI,166.701333333333,48.1200833333333,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,NIRSpec IFU Spectroscopy,F2M1106-NIRSPEC,166.701333333333,48.1200833333333,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,F2M1106-BG,166.70675,48.122,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1309,McClure,NIRSpec IFU Spectroscopy,CED110IRS4-SKY-NIRSPEC,166.810916666667,-77.3786111111111,IceAge: Chemical evolution of ices during star formation
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J11071668-7735532,166.8195375,-77.5981361111111,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J11071860-7732516,166.827533333333,-77.5476833333333,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J11074245-7733593,166.926895833333,-77.5664972222222,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,VW-CHA,167.006191666667,-77.7080138888889,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J11082650-7715550,167.110441666667,-77.2653055555555,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J11085090-7625135,167.212116666667,-76.4204416666666,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,WX-CHA,167.494741666667,-77.6191333333333,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,XX-CHA,167.915233333333,-76.3375694444445,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,NIRSpec IFU Spectroscopy,XX-CHA,167.915233333333,-76.3375694444445,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1277,Lagage,MIRI Coronagraphic Imaging,HD-310459,168.5401025,-68.5698805555555,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1225,De Marchi,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-1,168.7815775,-61.2612083333333,Star formation in the local group - NGC3603
GTO,1198,Stiavelli,NIRCam Imaging,HB89-1115+080,169.57063,7.76616111111111,IFU spectroscopy of the host galaxies of strongly lensed quasars
GTO,1198,Stiavelli,NIRSpec IFU Spectroscopy,HB89-1115+080,169.57063,7.76616111111111,IFU spectroscopy of the host galaxies of strongly lensed quasars
GTO,1189,Roellig,MIRI Low Resolution Spectroscopy,J11193254-1137466,169.885595833333,-11.6296388888889,NIRCam Y-Dwarfs
GTO,1189,Roellig,NIRSpec IFU Spectroscopy,J11193254-1137466,169.885595833333,-11.6296388888889,NIRCam Y-Dwarfs
GTO,1222,Willott,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-10,170.006087916667,6.69188055555556,"Cosmic reionization, metal enrichment and host galaxies from quasar spectroscopy"
GTO,1263,Colina Robledo,NIRSpec IFU Spectroscopy,NIRSPEC-J1120+0641,170.006095833333,6.68994166666667,NIRSpec and MIRI Spectroscopy of QSOs - Part 2
GTO,1263,Colina Robledo,MIRI Medium Resolution Spectroscopy,MIRI-J1120,170.0061625,6.69008333333333,NIRSpec and MIRI Spectroscopy of QSOs - Part 2
GTO,1243,Lilly,NIRCam Wide Field Slitless Spectroscopy,J1120+0641,170.006166666667,6.69008333333333,Exploring the End of Cosmic Reionization
GTO,1263,Colina Robledo,MIRI Imaging,MIRI-J1120-IMAGER,170.020282916667,6.68973611111111,NIRSpec and MIRI Spectroscopy of QSOs - Part 2
GTO,1176,Windhorst,NIRCam Imaging,PLCK-G165.7+67.0,171.8125,42.4752777777778,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1201,Lafreniere,NIRISS Single-Object Slitless Spectroscopy,K2-18,172.560458333333,7.58839166666667,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
GTO,1242,Johnstone,NIRISS Aperture Masking Interferometry,TD-HD-100546,173.3560025,-70.1947888888889,Planets in Formation and Exozodiacal Disks
GTO,1242,Johnstone,NIRISS Aperture Masking Interferometry,TD-CAL-HD-101531,175.085293333333,-69.6717444444445,Planets in Formation and Exozodiacal Disks
GTO,1177,Greene,MIRI Low Resolution Spectroscopy,GJ-436-B,175.546221666667,26.7065694444444,MIRI observations of transiting exoplanets
GTO,1185,Greene,NIRCam Grism Time Series,GJ-436,175.546221666667,26.7065694444444,Transit Spectroscopy of Mature Planets
GTO,1201,Lafreniere,NIRISS Single-Object Slitless Spectroscopy,GJ-436,175.546225,26.7065694444444,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
GTO,1189,Roellig,MIRI Low Resolution Spectroscopy,J114724.10-204021.3,176.850891666667,-20.6723444444444,NIRCam Y-Dwarfs
GTO,1189,Roellig,NIRSpec IFU Spectroscopy,J114724.10-204021.3,176.850891666667,-20.6723444444444,NIRCam Y-Dwarfs
GTO,1243,Lilly,NIRCam Wide Field Slitless Spectroscopy,J1148+5251,177.069166666667,52.8638888888889,Exploring the End of Cosmic Reionization
GTO,1218,Ferruit,NIRSpec IFU Spectroscopy,J1148+5251,177.069354166667,52.8639472222222,NIRSpec-IFU Observations of two QSOs at z=6
GTO,1199,Stiavelli,NIRCam Imaging,MACS-J1149.6+2223,177.39622,22.4030388888889,The metallicity of galaxies in the MAC J1149.5+2223 field
GTO,1199,Stiavelli,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-10,177.400780833333,22.3987,The metallicity of galaxies in the MAC J1149.5+2223 field
GTO,1199,Stiavelli,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-14,177.400780833333,22.3987,The metallicity of galaxies in the MAC J1149.5+2223 field
GTO,1176,Windhorst,NIRCam Imaging,MACSJ1149+2223,177.40125,22.3994722222222,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1208,Willott,NIRCam Imaging,MACSJ1149+2223,177.40275,22.3980833333333,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1208,Willott,NIRISS Wide Field Slitless Spectroscopy,MACSJ1149+2223,177.40275,22.3980833333333,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1208,Willott,NIRSpec MultiObject Spectroscopy,MACSJ1149+2223,177.40275,22.3980833333333,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,DARK-BHR71,180.378,-65.1457222222222,MIRI EC Protostars Survey
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,BHR71,180.402283333333,-65.1482194444445,MIRI EC Protostars Survey
GTO,1205,Rieke,NIRCam Imaging,2MJ12040377+0019134,181.015708333333,0.320388888888889,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,2MJ12040377+0019134,181.015708333333,0.320388888888889,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRCam Imaging,J120441.73-002149.6,181.173875,-0.363777777777784,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,J120441.73-002149.6,181.173875,-0.363777777777784,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1220,Ferruit,NIRSpec IFU Spectroscopy,BR1202-F4.69,181.346029583333,-7.70879166666668,NIRSpec IFS of BR1202
GTO,1198,Stiavelli,NIRCam Imaging,SDSS-J1206+4332,181.62353,43.5382111111111,IFU spectroscopy of the host galaxies of strongly lensed quasars
GTO,1198,Stiavelli,NIRSpec IFU Spectroscopy,SDSS-J1206+4332,181.62353,43.5382111111111,IFU spectroscopy of the host galaxies of strongly lensed quasars
GTO,1270,Birkmann,MIRI Imaging,TWA-27,181.889445833333,-39.5483333333333,Characterizing the TWA 27 system
GTO,1270,Birkmann,MIRI Medium Resolution Spectroscopy,TWA-27,181.889445833333,-39.5483333333333,Characterizing the TWA 27 system
GTO,1270,Birkmann,NIRSpec IFU Spectroscopy,TWA-27,181.889445833333,-39.5483333333333,Characterizing the TWA 27 system
GTO,1270,Birkmann,MIRI Medium Resolution Spectroscopy,TWA-27-AB,181.889541666667,-39.5483944444445,Characterizing the TWA 27 system
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,HD105702,182.514241666667,5.80700833333333,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
ERS,1364,Bentz,NIRSpec IFU Spectroscopy,NGC-4151,182.635764166667,39.4058416666667,Nuclear Dynamics of a Nearby Seyfert with NIRSpec Integral Field Spectroscopy
GTO,1176,Windhorst,NIRCam Imaging,CLG-J1212+2733,183.093803333333,27.5705222222222,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF12112-BACKGROUND,183.439294166667,2.81512222222222,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF12112+0305,183.441875,2.81148611111111,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
ERS,1386,Hinkley,NIRISS Aperture Masking Interferometry,,183.786319583333,-58.7489277777778,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1277,Lagage,MIRI Low Resolution Spectroscopy,HD-106906B-HODAPP,184.468825,-55.9743277777778,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1277,Lagage,NIRSpec IFU Spectroscopy,HD-106906B-HODAPP,184.468825,-55.9743277777778,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1277,Lagage,MIRI Coronagraphic Imaging,HD-106906,184.471634583333,-55.975525,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1278,Lagage,MIRI Medium Resolution Spectroscopy,WISEPCJ121756,184.487125,16.4445,MIRI Spectroscopic Observations of Brown Dwarfs
GTO,1183,Gaspar,NIRCam Coronagraphic Imaging,HD-107146,184.777091666667,16.5482944444444,Coronagraphic Imaging of Scattered light Debris Disks
ERS,1355,Rigby,MIRI Medium Resolution Spectroscopy,SGAS1226-SKY,186.709583333333,21.8722222222222,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1226-SKY,186.709583333333,21.8722222222222,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,MIRI Medium Resolution Spectroscopy,SGAS1226-OFFSETSTAR2,186.712566666667,21.8764222222222,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1226-OFFSETSTAR1,186.71295,21.8750111111111,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,MIRI Imaging,SGAS1226-PHOT,186.713733333333,21.8722138888889,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,MIRI Medium Resolution Spectroscopy,SGAS1226-IFU,186.713733333333,21.8722138888889,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRCam Imaging,SGAS1226-PHOT,186.713733333333,21.8722138888889,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1226-IFU,186.713733333333,21.8722138888889,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1386,Hinkley,MIRI Coronagraphic Imaging,,187.09360375,-39.0411722222222,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRCam Coronagraphic Imaging,,187.09360375,-39.0411722222222,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1242,Johnstone,NIRISS Aperture Masking Interferometry,EXZ-ETA-CRV,188.017610416667,-16.1960055555555,Planets in Formation and Exozodiacal Disks
GTO,1224,Birkmann,NIRSpec Bright Object Time Series,WASP-107-TA-REF,188.379372916667,-10.1542361111111,Transiting exoplanet characterization with JWST/NIRSPEC
GTO,1201,Lafreniere,NIRSpec Bright Object Time Series,ACQ-STAR-FOR-WASP-107,188.379375,-10.1542361111111,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
GTO,1224,Birkmann,NIRSpec Bright Object Time Series,WASP-107,188.38644125,-10.1462138888889,Transiting exoplanet characterization with JWST/NIRSPEC
GTO,1201,Lafreniere,NIRISS Single-Object Slitless Spectroscopy,WASP-107,188.38685,-10.1461472222222,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
GTO,1201,Lafreniere,NIRSpec Bright Object Time Series,WASP-107,188.38685,-10.1461472222222,NIRISS Exploration of the Atmospheric diversity of Transiting exoplanets (NEAT)
GTO,1185,Greene,NIRCam Grism Time Series,WASP-107,188.386866666667,-10.14615,Transit Spectroscopy of Mature Planets
GTO,1280,Lagage,MIRI Low Resolution Spectroscopy,WASP-107,188.386866666667,-10.14615,MIRI Transiting Observation of WASP-107b
ERS,1386,Hinkley,MIRI Coronagraphic Imaging,HR-4796A,189.004304166667,-39.8695,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRCam Coronagraphic Imaging,HR-4796A,189.004304166667,-39.8695,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-11,189.054295,62.220475,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-12,189.149314166667,62.2802277777778,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1176,Windhorst,NIRSpec IFU Spectroscopy,ACQTARGET,189.155991666667,62.3041111111111,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1176,Windhorst,NIRSpec IFU Spectroscopy,FIGS1292,189.157970833333,62.3023888888889,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-13,189.162810416667,62.1454722222222,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1181,Eisenstein,NIRCam Imaging,GOODS-N-MEDIUM07,189.196958333333,62.2711694444444,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-11,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-12,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-13,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-14,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-15,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-16,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-17,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-18,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-19,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1181,Eisenstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-9,189.198142083333,62.2223111111111,NIRCam-NIRSpec galaxy assembly survey - GOODS-N
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-18,189.235509166667,62.2739027777778,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-14,189.27364,62.3230388888889,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1264,Colina Robledo,MIRI Medium Resolution Spectroscopy,GN20.2B.2A-MRS,189.28837,62.3672111111111,NIRSpec and MIRI IFS of SMGs
GTO,1264,Colina Robledo,MIRI Medium Resolution Spectroscopy,GN20-MRS,189.299535416667,62.3700527777778,NIRSpec and MIRI IFS of SMGs
