wavelength flux
0.71235 0.034879069309229314
0.71245 0.035207674269074
0.71255 0.03501990000630561
0.71265 0.03506684357199771
0.71275 0.035207674269074
0.71285 0.03379936729831104
0.71295 0.0353015614004582
0.71305 0.03544239209753449
0.71315 0.03483212574353721
0.71325 0.03572405349168709
0.71335 0.03572405349168709
0.71345 0.0353954485318424
0.71355 0.03652209410845277
0.71365 0.03661598123983696
0.71375 0.03741402185660264
0.71385 0.037742626816447335
0.71395 0.03778957038213943
0.71405 0.03778957038213943
0.71415 0.03600571488583968
0.71425 0.03506684357199771
0.71435 0.035864884188763387
0.71445 0.03581794062307128
0.71455 0.03492601287492141
0.71465 0.035677109925994994
0.71475 0.03506684357199771
0.71485 0.0353485049661503
0.71495 0.03478518217784511
0.71505 0.03351770590415845
0.71515 0.03314215737862166
0.71525 0.03455046434938462
0.71535 0.034879069309229314
0.71545 0.03595877132014758
0.71555 0.035489335663226595
0.71565 0.03506684357199771
0.71575 0.034879069309229314
0.71585 0.03436269008661622
0.71595 0.035254617834766105
0.71605 0.03483212574353721
0.71615 0.03422185938953993
0.71625 0.03483212574353721
0.71635 0.03478518217784511
0.71645 0.03440963365230832
0.71655 0.03450352078369252
0.71665 0.034081028692463634
0.71675 0.03544239209753449
0.71685 0.03473823861215301
0.71695 0.03483212574353721
0.71705 0.03473823861215301
0.71715 0.035207674269074
0.71725 0.034644351480768824
0.71735 0.03497295644061351
0.71745 0.03563016636030289
0.71755 0.0351607307033819
0.71765 0.03497295644061351
0.71775 0.03483212574353721
0.71785 0.03478518217784511
0.71795 0.03473823861215301
0.71805 0.03473823861215301
0.71815 0.034644351480768824
0.71825 0.03431574652092413
0.71835 0.03351770590415845
0.71845 0.03389325442969524
0.71855 0.03431574652092413
0.71865 0.03337687520708215
0.71875 0.03483212574353721
0.71885 0.03450352078369252
0.71895 0.033846310864003144
0.71905 0.03389325442969524
0.71915 0.034081028692463634
0.71925 0.03422185938953993
0.71935 0.03389325442969524
0.71945 0.033423818772774255
0.71955 0.03440963365230832
0.71965 0.033658536601234745
0.71975 0.03440963365230832
0.71985 0.034456577218000425
0.71995 0.03426880295523203
0.72005 0.03483212574353721
0.72015 0.03440963365230832
0.72025 0.03492601287492141
0.72035 0.035254617834766105
0.72045 0.034644351480768824
0.72055 0.03398714156107944
0.72065 0.03412797225815573
0.72075 0.03501990000630561
0.72085 0.03558322279461079
0.72095 0.034879069309229314
0.72105 0.03469129504646092
0.72115 0.03417491582384783
0.72125 0.03398714156107944
0.72135 0.03422185938953993
0.72145 0.03422185938953993
0.72155 0.034081028692463634
0.72165 0.03450352078369252
0.72175 0.0353485049661503
0.72185 0.03563016636030289
0.72195 0.0351607307033819
0.72205 0.03459740791507672
0.72215 0.03394019799538734
0.72225 0.03431574652092413
0.72235 0.03469129504646092
0.72245 0.03506684357199771
0.72255 0.03473823861215301
0.72265 0.03422185938953993
0.72275 0.03398714156107944
0.72285 0.034081028692463634
0.72295 0.03422185938953993
0.72305 0.0353954485318424
0.72315 0.03455046434938462
0.72325 0.03483212574353721
0.72335 0.036569037674144864
0.72345 0.03680375550260536
0.72355 0.036099602017223884
0.72365 0.03595877132014758
0.72375 0.035911827754455485
0.72385 0.03595877132014758
0.72395 0.03473823861215301
0.72405 0.03422185938953993
0.72415 0.034879069309229314
0.72425 0.035677109925994994
0.72435 0.036099602017223884
0.72445 0.035254617834766105
0.72455 0.035489335663226595
0.72465 0.035536279228918694
0.72475 0.03563016636030289
0.72485 0.035489335663226595
0.72495 0.03577099705737919
0.72505 0.03605265845153178
0.72515 0.03431574652092413
0.72525 0.03497295644061351
0.72535 0.03595877132014758
0.72545 0.035113787137689804
0.72555 0.035113787137689804
0.72565 0.03436269008661622
0.72575 0.03478518217784511
0.72585 0.035113787137689804
0.72595 0.03497295644061351
0.72605 0.03544239209753449
0.72615 0.03469129504646092
0.72625 0.03506684357199771
0.72635 0.03370548016692684
0.72645 0.03450352078369252
0.72655 0.03492601287492141
0.72665 0.03469129504646092
0.72675 0.03501990000630561
0.72685 0.03563016636030289
0.72695 0.03605265845153178
0.72705 0.03563016636030289
0.72715 0.03497295644061351
0.72725 0.03558322279461079
0.72735 0.035864884188763387
0.72745 0.03558322279461079
0.72755 0.03501990000630561
0.72765 0.0351607307033819
0.72775 0.03422185938953993
0.72785 0.03417491582384783
0.72795 0.0351607307033819
0.72805 0.03605265845153178
0.72815 0.0353954485318424
0.72825 0.0353954485318424
0.72835 0.035207674269074
0.72845 0.0353015614004582
0.72855 0.03422185938953993
0.72865 0.03436269008661622
0.72875 0.03492601287492141
0.72885 0.03450352078369252
0.72895 0.033658536601234745
0.72905 0.03426880295523203
0.72915 0.03431574652092413
0.72925 0.035113787137689804
0.72935 0.03478518217784511
0.72945 0.03394019799538734
0.72955 0.03426880295523203
0.72965 0.035207674269074
0.72975 0.0351607307033819
0.72985 0.03473823861215301
0.72995 0.035677109925994994
0.73005 0.036569037674144864
0.73015 0.03661598123983696
0.73025 0.03680375550260536
0.73035 0.03652209410845277
0.73045 0.03666292480552906
0.73055 0.035864884188763387
0.73065 0.03572405349168709
0.73075 0.03558322279461079
0.73085 0.03741402185660264
0.73095 0.036569037674144864
0.73105 0.03605265845153178
0.73115 0.03619348914860807
0.73125 0.035489335663226595
0.73135 0.03605265845153178
0.73145 0.036334319845684374
0.73155 0.037742626816447335
0.73165 0.03788345751352363
0.73175 0.036569037674144864
0.73185 0.036944586199681655
0.73195 0.036569037674144864
0.73205 0.037132360462450054
0.73215 0.03764873968506313
0.73225 0.03830594960475252
0.73235 0.03816511890767622
0.73245 0.03703847333106585
0.73255 0.035536279228918694
0.73265 0.03572405349168709
0.73275 0.036709868371221165
0.73285 0.03680375550260536
0.73295 0.03483212574353721
0.73305 0.036287376279992276
0.73315 0.036475150542760675
0.73325 0.03666292480552906
0.73335 0.03675681193691326
0.73345 0.035254617834766105
0.73355 0.036099602017223884
0.73365 0.03638126341137647
0.73375 0.03563016636030289
0.73385 0.03595877132014758
0.73395 0.035536279228918694
0.73405 0.03577099705737919
0.73415 0.037132360462450054
0.73425 0.035677109925994994
0.73435 0.036475150542760675
0.73445 0.03614654558291598
0.73455 0.035864884188763387
0.73465 0.036334319845684374
0.73475 0.036099602017223884
0.73485 0.03581794062307128
0.73495 0.035864884188763387
0.73505 0.03581794062307128
0.73515 0.03497295644061351
0.73525 0.03501990000630561
0.73535 0.0353485049661503
0.73545 0.03506684357199771
0.73555 0.03600571488583968
0.73565 0.03544239209753449
0.73575 0.0353015614004582
0.73585 0.03469129504646092
0.73595 0.03431574652092413
0.73605 0.03501990000630561
0.73615 0.035113787137689804
0.73625 0.03544239209753449
0.73635 0.035254617834766105
0.73645 0.03426880295523203
0.73655 0.03581794062307128
0.73665 0.03699152976537375
0.73675 0.03558322279461079
0.73685 0.03581794062307128
0.73695 0.035254617834766105
0.73705 0.035489335663226595
0.73715 0.03619348914860807
0.73725 0.035113787137689804
0.73735 0.0353015614004582
0.73745 0.03544239209753449
0.73755 0.034644351480768824
0.73765 0.0353485049661503
0.73775 0.03572405349168709
0.73785 0.03563016636030289
0.73795 0.03680375550260536
0.73805 0.035677109925994994
0.73815 0.03426880295523203
0.73825 0.03417491582384783
0.73835 0.034644351480768824
0.73845 0.034644351480768824
0.73855 0.03492601287492141
0.73865 0.034879069309229314
0.73875 0.035536279228918694
0.73885 0.035254617834766105
0.73895 0.03370548016692684
0.73905 0.03492601287492141
0.73915 0.035207674269074
0.73925 0.03755485255367894
0.73935 0.036475150542760675
0.73945 0.0353485049661503
0.73955 0.035489335663226595
0.73965 0.03478518217784511
0.73975 0.03605265845153178
0.73985 0.03600571488583968
0.73995 0.03572405349168709
0.74005 0.03558322279461079
0.74015 0.03595877132014758
0.74025 0.036569037674144864
0.74035 0.03722624759383425
0.74045 0.03680375550260536
0.74055 0.035911827754455485
0.74065 0.03605265845153178
0.74075 0.03760179611937104
0.74085 0.03652209410845277
0.74095 0.03572405349168709
0.74105 0.03577099705737919
0.74115 0.035254617834766105
0.74125 0.03450352078369252
0.74135 0.03478518217784511
0.74145 0.0353485049661503
0.74155 0.03581794062307128
0.74165 0.03501990000630561
0.74175 0.03558322279461079
0.74185 0.03422185938953993
0.74195 0.03436269008661622
0.74205 0.03492601287492141
0.74215 0.03473823861215301
0.74225 0.036287376279992276
0.74235 0.03577099705737919
0.74245 0.03469129504646092
0.74255 0.03501990000630561
0.74265 0.03440963365230832
0.74275 0.034879069309229314
0.74285 0.035254617834766105
0.74295 0.03563016636030289
0.74305 0.035911827754455485
0.74315 0.035677109925994994
0.74325 0.035677109925994994
0.74335 0.036099602017223884
0.74345 0.036099602017223884
0.74355 0.03595877132014758
0.74365 0.0353954485318424
0.74375 0.034879069309229314
0.74385 0.03440963365230832
0.74395 0.03680375550260536
0.74405 0.0351607307033819
0.74415 0.035207674269074
0.74425 0.0353954485318424
0.74435 0.03483212574353721
0.74445 0.03389325442969524
0.74455 0.034034085126771536
0.74465 0.034879069309229314
0.74475 0.036709868371221165
0.74485 0.03741402185660264
0.74495 0.03619348914860807
0.74505 0.035864884188763387
0.74515 0.03431574652092413
0.74525 0.03600571488583968
0.74535 0.03661598123983696
0.74545 0.03699152976537375
0.74555 0.03769568325075524
0.74565 0.03760179611937104
0.74575 0.03680375550260536
0.74585 0.036569037674144864
0.74595 0.03563016636030289
0.74605 0.03619348914860807
0.74615 0.03755485255367894
0.74625 0.036475150542760675
0.74635 0.034879069309229314
0.74645 0.03473823861215301
0.74655 0.034644351480768824
0.74665 0.03544239209753449
0.74675 0.03689764263398956
0.74685 0.036569037674144864
0.74695 0.03605265845153178
0.74705 0.035864884188763387
0.74715 0.03581794062307128
0.74725 0.03497295644061351
0.74735 0.0353954485318424
0.74745 0.035489335663226595
0.74755 0.03483212574353721
0.74765 0.03469129504646092
0.74775 0.034879069309229314
0.74785 0.03478518217784511
0.74795 0.035207674269074
0.74805 0.035489335663226595
0.74815 0.035207674269074
0.74825 0.03492601287492141
0.74835 0.03624043271430017
0.74845 0.03619348914860807
0.74855 0.035536279228918694
0.74865 0.03544239209753449
0.74875 0.03501990000630561
0.74885 0.03577099705737919
0.74895 0.03440963365230832
0.74905 0.0353485049661503
0.74915 0.03440963365230832
0.74925 0.03506684357199771
0.74935 0.03501990000630561
0.74945 0.035489335663226595
0.74955 0.03624043271430017
0.74965 0.03544239209753449
0.74975 0.03473823861215301
0.74985 0.03600571488583968
0.74995 0.03558322279461079
0.75005 0.03595877132014758
0.75015 0.0353485049661503
0.75025 0.03478518217784511
0.75035 0.036287376279992276
0.75045 0.03544239209753449
0.75055 0.0353485049661503
0.75065 0.03506684357199771
0.75075 0.03558322279461079
0.75085 0.036287376279992276
0.75095 0.035207674269074
0.75105 0.034879069309229314
0.75115 0.03412797225815573
0.75125 0.03361159303554265
0.75135 0.03398714156107944
0.75145 0.03356464946985055
0.75155 0.03323604451000586
0.75165 0.03375242373261894
0.75175 0.03422185938953993
0.75185 0.03675681193691326
0.75195 0.0353485049661503
0.75205 0.03544239209753449
0.75215 0.035677109925994994
0.75225 0.03605265845153178
0.75235 0.036334319845684374
0.75245 0.035677109925994994
0.75255 0.03455046434938462
0.75265 0.035489335663226595
0.75275 0.03563016636030289
0.75285 0.035911827754455485
0.75295 0.036334319845684374
0.75305 0.03558322279461079
0.75315 0.03469129504646092
0.75325 0.03436269008661622
0.75335 0.03483212574353721
0.75345 0.035864884188763387
0.75355 0.03624043271430017
0.75365 0.035489335663226595
0.75375 0.03624043271430017
0.75385 0.03595877132014758
0.75395 0.033846310864003144
0.75405 0.03356464946985055
0.75415 0.034034085126771536
0.75425 0.034034085126771536
0.75435 0.03577099705737919
0.75445 0.03666292480552906
0.75455 0.03722624759383425
0.75465 0.0353954485318424
0.75475 0.036475150542760675
0.75485 0.03558322279461079
0.75495 0.03577099705737919
0.75505 0.03497295644061351
0.75515 0.03642820697706857
0.75525 0.03605265845153178
0.75535 0.0353954485318424
0.75545 0.0353485049661503
0.75555 0.0353485049661503
0.75565 0.03558322279461079
0.75575 0.03577099705737919
0.75585 0.03581794062307128
0.75595 0.0353485049661503
0.75605 0.03455046434938462
0.75615 0.035489335663226595
0.75625 0.0353015614004582
0.75635 0.03614654558291598
0.75645 0.03544239209753449
0.75655 0.03469129504646092
0.75665 0.036709868371221165
0.75675 0.035254617834766105
0.75685 0.036099602017223884
0.75695 0.03614654558291598
0.75705 0.03469129504646092
0.75715 0.035113787137689804
0.75725 0.034456577218000425
0.75735 0.03497295644061351
0.75745 0.036944586199681655
0.75755 0.03685069906829746
0.75765 0.035677109925994994
0.75775 0.0351607307033819
0.75785 0.035113787137689804
0.75795 0.03501990000630561
0.75805 0.03577099705737919
0.75815 0.0353015614004582
0.75825 0.03431574652092413
0.75835 0.03581794062307128
0.75845 0.0353485049661503
0.75855 0.03501990000630561
0.75865 0.03469129504646092
0.75875 0.0353954485318424
0.75885 0.03469129504646092
0.75895 0.03455046434938462
0.75905 0.03492601287492141
0.75915 0.03563016636030289
0.75925 0.03459740791507672
0.75935 0.03436269008661622
0.75945 0.03558322279461079
0.75955 0.03459740791507672
0.75965 0.03440963365230832
0.75975 0.0353015614004582
0.75985 0.03492601287492141
0.75995 0.03699152976537375
0.76005 0.037367078290910544
0.76015 0.0353954485318424
0.76025 0.03351770590415845
0.76035 0.032625778156008575
0.76045 0.03300132668154536
0.76055 0.035113787137689804
0.76065 0.036944586199681655
0.76075 0.03469129504646092
0.76085 0.03455046434938462
0.76095 0.03375242373261894
0.76105 0.03337687520708215
0.76115 0.03483212574353721
0.76125 0.03347076233846635
0.76135 0.034456577218000425
0.76145 0.03483212574353721
0.76155 0.034456577218000425
0.76165 0.03422185938953993
0.76175 0.03417491582384783
0.76185 0.03469129504646092
0.76195 0.0353485049661503
0.76205 0.034034085126771536
0.76215 0.03412797225815573
0.76225 0.0351607307033819
0.76235 0.03389325442969524
0.76245 0.03370548016692684
0.76255 0.03417491582384783
0.76265 0.03412797225815573
0.76275 0.03652209410845277
0.76285 0.034456577218000425
0.76295 0.0353015614004582
0.76305 0.034879069309229314
0.76315 0.035207674269074
0.76325 0.034879069309229314
0.76335 0.03483212574353721
0.76345 0.0353485049661503
0.76355 0.035536279228918694
0.76365 0.03478518217784511
0.76375 0.035677109925994994
0.76385 0.03440963365230832
0.76395 0.03417491582384783
0.76405 0.034644351480768824
0.76415 0.03577099705737919
0.76425 0.03506684357199771
0.76435 0.035677109925994994
0.76445 0.0353485049661503
0.76455 0.03483212574353721
0.76465 0.03544239209753449
0.76475 0.03436269008661622
0.76485 0.03558322279461079
0.76495 0.03600571488583968
0.76505 0.03455046434938462
0.76515 0.03469129504646092
0.76525 0.033658536601234745
0.76535 0.034034085126771536
0.76545 0.03347076233846635
0.76555 0.033282988075697954
0.76565 0.03389325442969524
0.76575 0.034644351480768824
0.76585 0.033423818772774255
0.76595 0.03379936729831104
0.76605 0.03483212574353721
0.76615 0.03394019799538734
0.76625 0.03332993164139005
0.76635 0.031593019710782405
0.76645 0.03243800389324018
0.76655 0.03440963365230832
0.76665 0.03234411676185598
0.76675 0.03290743955016116
0.76685 0.031827737539242895
0.76695 0.03253189102462438
0.76705 0.034879069309229314
0.76715 0.03497295644061351
0.76725 0.0353015614004582
0.76735 0.03379936729831104
0.76745 0.034034085126771536
0.76755 0.03483212574353721
0.76765 0.03450352078369252
0.76775 0.03394019799538734
0.76785 0.03370548016692684
0.76795 0.03497295644061351
0.76805 0.0353954485318424
0.76815 0.033282988075697954
0.76825 0.034456577218000425
0.76835 0.03459740791507672
0.76845 0.03379936729831104
0.76855 0.03426880295523203
0.76865 0.037085416896757956
0.76875 0.036944586199681655
0.76885 0.03652209410845277
0.76895 0.035536279228918694
0.76905 0.03389325442969524
0.76915 0.0351607307033819
0.76925 0.03375242373261894
0.76935 0.03300132668154536
0.76945 0.033282988075697954
0.76955 0.03243800389324018
0.76965 0.03351770590415845
0.76975 0.03379936729831104
0.76985 0.03309521381292956
0.76995 0.03375242373261894
0.77005 0.03347076233846635
0.77015 0.03286049598446907
0.77025 0.03267272172170067
0.77035 0.035207674269074
0.77045 0.034034085126771536
0.77055 0.034034085126771536
0.77065 0.03379936729831104
0.77075 0.03356464946985055
0.77085 0.03544239209753449
0.77095 0.03417491582384783
0.77105 0.034034085126771536
0.77115 0.03361159303554265
0.77125 0.03478518217784511
0.77135 0.03394019799538734
0.77145 0.03431574652092413
0.77155 0.03389325442969524
0.77165 0.03332993164139005
0.77175 0.03295438311585326
0.77185 0.03276660885308487
0.77195 0.035113787137689804
0.77205 0.03497295644061351
0.77215 0.033658536601234745
0.77225 0.03375242373261894
0.77235 0.03370548016692684
0.77245 0.03431574652092413
0.77255 0.03314215737862166
0.77265 0.03300132668154536
0.77275 0.033423818772774255
0.77285 0.034034085126771536
0.77295 0.03440963365230832
0.77305 0.034034085126771536
0.77315 0.03417491582384783
0.77325 0.033423818772774255
0.77335 0.03577099705737919
0.77345 0.03558322279461079
0.77355 0.036287376279992276
0.77365 0.034456577218000425
0.77375 0.03577099705737919
0.77385 0.03431574652092413
0.77395 0.03492601287492141
0.77405 0.035113787137689804
0.77415 0.03605265845153178
0.77425 0.03398714156107944
0.77435 0.033423818772774255
0.77445 0.03347076233846635
0.77455 0.033048270247237464
0.77465 0.03436269008661622
0.77475 0.0351607307033819
0.77485 0.033658536601234745
0.77495 0.03323604451000586
0.77505 0.033282988075697954
0.77515 0.03356464946985055
0.77525 0.035113787137689804
0.77535 0.034034085126771536
0.77545 0.03398714156107944
0.77555 0.03492601287492141
0.77565 0.034644351480768824
0.77575 0.03412797225815573
0.77585 0.03375242373261894
0.77595 0.03248494745893228
0.77605 0.03267272172170067
0.77615 0.03239106032754808
0.77625 0.03257883459031647
0.77635 0.033282988075697954
0.77645 0.03309521381292956
0.77655 0.03375242373261894
0.77665 0.03398714156107944
0.77675 0.034081028692463634
0.77685 0.03412797225815573
0.77695 0.03440963365230832
0.77705 0.03375242373261894
0.77715 0.034081028692463634
0.77725 0.03426880295523203
0.77735 0.033658536601234745
0.77745 0.034879069309229314
0.77755 0.03459740791507672
0.77765 0.03436269008661622
0.77775 0.03379936729831104
0.77785 0.03370548016692684
0.77795 0.03361159303554265
0.77805 0.03614654558291598
0.77815 0.037085416896757956
0.77825 0.03595877132014758
0.77835 0.03478518217784511
0.77845 0.034644351480768824
0.77855 0.03370548016692684
0.77865 0.034456577218000425
0.77875 0.035254617834766105
0.77885 0.03497295644061351
0.77895 0.03436269008661622
0.77905 0.03469129504646092
0.77915 0.03501990000630561
0.77925 0.03450352078369252
0.77935 0.035113787137689804
0.77945 0.03412797225815573
0.77955 0.03347076233846635
0.77965 0.033658536601234745
0.77975 0.03389325442969524
0.77985 0.03450352078369252
0.77995 0.033846310864003144
0.78005 0.0321093989333955
0.78015 0.03239106032754808
0.78025 0.03356464946985055
0.78035 0.032813552418776974
0.78045 0.03248494745893228
0.78055 0.032156342499087595
0.78065 0.03267272172170067
0.78075 0.03356464946985055
0.78085 0.03440963365230832
0.78095 0.03544239209753449
0.78105 0.03436269008661622
0.78115 0.03332993164139005
0.78125 0.03417491582384783
0.78135 0.03347076233846635
0.78145 0.033846310864003144
0.78155 0.0351607307033819
0.78165 0.03286049598446907
0.78175 0.03347076233846635
0.78185 0.036475150542760675
0.78195 0.0353015614004582
0.78205 0.035113787137689804
0.78215 0.03483212574353721
0.78225 0.03375242373261894
0.78235 0.03478518217784511
0.78245 0.0353954485318424
0.78255 0.034879069309229314
0.78265 0.03506684357199771
0.78275 0.03605265845153178
0.78285 0.03455046434938462
0.78295 0.036099602017223884
0.78305 0.03577099705737919
0.78315 0.03361159303554265
0.78325 0.032203286064779686
0.78335 0.03309521381292956
0.78345 0.03370548016692684
0.78355 0.03497295644061351
0.78365 0.03309521381292956
0.78375 0.03314215737862166
0.78385 0.03248494745893228
0.78395 0.033658536601234745
0.78405 0.03412797225815573
0.78415 0.03577099705737919
0.78425 0.03642820697706857
0.78435 0.03243800389324018
0.78445 0.03243800389324018
0.78455 0.03370548016692684
0.78465 0.03375242373261894
0.78475 0.03351770590415845
0.78485 0.034879069309229314
0.78495 0.032625778156008575
0.78505 0.03286049598446907
0.78515 0.03332993164139005
0.78525 0.03323604451000586
0.78535 0.033658536601234745
0.78545 0.033423818772774255
0.78555 0.03375242373261894
0.78565 0.03300132668154536
0.78575 0.032625778156008575
0.78585 0.03337687520708215
0.78595 0.03337687520708215
0.78605 0.03239106032754808
0.78615 0.036287376279992276
0.78625 0.035489335663226595
0.78635 0.03295438311585326
0.78645 0.03248494745893228
0.78655 0.03431574652092413
0.78665 0.0353015614004582
0.78675 0.036099602017223884
0.78685 0.034879069309229314
0.78695 0.03375242373261894
0.78705 0.033423818772774255
0.78715 0.03351770590415845
0.78725 0.03332993164139005
0.78735 0.03436269008661622
0.78745 0.03417491582384783
0.78755 0.03361159303554265
0.78765 0.03422185938953993
0.78775 0.034081028692463634
0.78785 0.03422185938953993
0.78795 0.03300132668154536
0.78805 0.03422185938953993
0.78815 0.03558322279461079
0.78825 0.03459740791507672
0.78835 0.03394019799538734
0.78845 0.033048270247237464
0.78855 0.03483212574353721
0.78865 0.03685069906829746
0.78875 0.03760179611937104
0.78885 0.03624043271430017
0.78895 0.03558322279461079
0.78905 0.035864884188763387
0.78915 0.03455046434938462
0.78925 0.036099602017223884
0.78935 0.03595877132014758
0.78945 0.03572405349168709
0.78955 0.035677109925994994
0.78965 0.03351770590415845
0.78975 0.03314215737862166
0.78985 0.03234411676185598
0.78995 0.034081028692463634
0.79005 0.03417491582384783
0.79015 0.03417491582384783
0.79025 0.03398714156107944
0.79035 0.03492601287492141
0.79045 0.03469129504646092
0.79055 0.031874681104935
0.79065 0.03398714156107944
0.79075 0.03347076233846635
0.79085 0.03361159303554265
0.79095 0.03347076233846635
0.79105 0.03309521381292956
0.79115 0.03234411676185598
0.79125 0.031593019710782405
0.79135 0.03248494745893228
0.79145 0.03314215737862166
0.79155 0.033282988075697954
0.79165 0.03290743955016116
0.79175 0.03389325442969524
0.79185 0.03318910094431376
0.79195 0.0353954485318424
0.79205 0.03469129504646092
0.79215 0.032813552418776974
0.79225 0.034879069309229314
0.79235 0.03337687520708215
0.79245 0.03225022963047179
0.79255 0.03131135831662982
0.79265 0.03389325442969524
0.79275 0.03436269008661622
0.79285 0.033846310864003144
0.79295 0.032813552418776974
0.79305 0.03389325442969524
0.79315 0.03314215737862166
0.79325 0.03267272172170067
0.79335 0.03295438311585326
0.79345 0.0319216246706271
0.79355 0.030935809791093026
0.79365 0.033658536601234745
0.79375 0.034081028692463634
0.79385 0.03229717319616388
0.79395 0.03271966528739277
0.79405 0.035207674269074
0.79415 0.03469129504646092
0.79425 0.03426880295523203
0.79435 0.032813552418776974
0.79445 0.03248494745893228
0.79455 0.03290743955016116
0.79465 0.03271966528739277
0.79475 0.03253189102462438
0.79485 0.031733850407858706
0.79495 0.031733850407858706
0.79505 0.03229717319616388
0.79515 0.03440963365230832
0.79525 0.03398714156107944
0.79535 0.031780793973550804
0.79545 0.03290743955016116
0.79555 0.03323604451000586
0.79565 0.03379936729831104
0.79575 0.03229717319616388
0.79585 0.03431574652092413
0.79595 0.03431574652092413
0.79605 0.03417491582384783
0.79615 0.03455046434938462
0.79625 0.03351770590415845
0.79635 0.03370548016692684
0.79645 0.031874681104935
0.79655 0.03253189102462438
0.79665 0.03126441475093772
0.79675 0.03271966528739277
0.79685 0.03351770590415845
0.79695 0.03337687520708215
0.79705 0.03379936729831104
0.79715 0.03478518217784511
0.79725 0.03497295644061351
0.79735 0.03478518217784511
0.79745 0.0353954485318424
0.79755 0.03459740791507672
0.79765 0.03323604451000586
0.79775 0.0320624553677034
0.79785 0.03412797225815573
0.79795 0.03314215737862166
0.79805 0.03478518217784511
0.79815 0.03271966528739277
0.79825 0.03253189102462438
0.79835 0.03318910094431376
0.79845 0.034034085126771536
0.79855 0.03370548016692684
0.79865 0.03271966528739277
0.79875 0.03229717319616388
0.79885 0.033423818772774255
0.79895 0.03248494745893228
0.79905 0.03314215737862166
0.79915 0.03290743955016116
0.79925 0.033048270247237464
0.79935 0.03351770590415845
0.79945 0.031029696922477226
0.79955 0.031029696922477226
0.79965 0.03318910094431376
0.79975 0.03600571488583968
0.79985 0.03450352078369252
0.79995 0.03290743955016116
0.80005 0.03140524544801401
0.80015 0.03112358405386142
0.80025 0.035113787137689804
0.80035 0.036099602017223884
0.80045 0.03243800389324018
0.80055 0.03455046434938462
0.80065 0.03351770590415845
0.80075 0.0321093989333955
0.80085 0.03253189102462438
0.80095 0.03361159303554265
0.80105 0.03347076233846635
0.80115 0.03375242373261894
0.80125 0.033282988075697954
0.80135 0.03332993164139005
0.80145 0.034034085126771536
0.80155 0.03332993164139005
0.80165 0.03389325442969524
0.80175 0.033846310864003144
0.80185 0.03347076233846635
0.80195 0.03295438311585326
0.80205 0.03332993164139005
0.80215 0.03356464946985055
0.80225 0.033423818772774255
0.80235 0.03309521381292956
0.80245 0.03318910094431376
0.80255 0.03398714156107944
0.80265 0.036099602017223884
0.80275 0.03375242373261894
0.80285 0.03239106032754808
0.80295 0.03257883459031647
0.80305 0.032203286064779686
0.80315 0.034034085126771536
0.80325 0.03379936729831104
0.80335 0.03300132668154536
0.80345 0.03459740791507672
0.80355 0.03267272172170067
0.80365 0.03300132668154536
0.80375 0.03243800389324018
0.80385 0.03394019799538734
0.80395 0.03563016636030289
0.80405 0.03469129504646092
0.80415 0.03431574652092413
0.80425 0.03370548016692684
0.80435 0.03370548016692684
0.80445 0.03239106032754808
0.80455 0.031874681104935
0.80465 0.03271966528739277
0.80475 0.03337687520708215
0.80485 0.033658536601234745
0.80495 0.034034085126771536
0.80505 0.03145218901370611
0.80515 0.03225022963047179
0.80525 0.03318910094431376
0.80535 0.03347076233846635
0.80545 0.034034085126771536
0.80555 0.03351770590415845
0.80565 0.03332993164139005
0.80575 0.03455046434938462
0.80585 0.03666292480552906
0.80595 0.03351770590415845
0.80605 0.03234411676185598
0.80615 0.03145218901370611
0.80625 0.03154607614509031
0.80635 0.03145218901370611
0.80645 0.03084192265970883
0.80655 0.031780793973550804
0.80665 0.031968568236319196
0.80675 0.032203286064779686
0.80685 0.03225022963047179
0.80695 0.032015511802011294
0.80705 0.0321093989333955
0.80715 0.03229717319616388
0.80725 0.03225022963047179
0.80735 0.03149913257939821
0.80745 0.0320624553677034
0.80755 0.03276660885308487
0.80765 0.03276660885308487
0.80775 0.03351770590415845
0.80785 0.033048270247237464
0.80795 0.03436269008661622
0.80805 0.03286049598446907
0.80815 0.03154607614509031
0.80825 0.0319216246706271
0.80835 0.032015511802011294
0.80845 0.03239106032754808
0.80855 0.031827737539242895
0.80865 0.03257883459031647
0.80875 0.031170527619553516
0.80885 0.03154607614509031
0.80895 0.03243800389324018
0.80905 0.03436269008661622
0.80915 0.0351607307033819
0.80925 0.03356464946985055
0.80935 0.031733850407858706
0.80945 0.031968568236319196
0.80955 0.03248494745893228
0.80965 0.03347076233846635
0.80975 0.03332993164139005
0.80985 0.03309521381292956
0.80995 0.03309521381292956
0.81005 0.032813552418776974
0.81015 0.03389325442969524
0.81025 0.03229717319616388
0.81035 0.03229717319616388
0.81045 0.03234411676185598
0.81055 0.03361159303554265
0.81065 0.03267272172170067
0.81075 0.03375242373261894
0.81085 0.03361159303554265
0.81095 0.03290743955016116
0.81105 0.03314215737862166
0.81115 0.03478518217784511
0.81125 0.03497295644061351
0.81135 0.03286049598446907
0.81145 0.03309521381292956
0.81155 0.03412797225815573
0.81165 0.03318910094431376
0.81175 0.034081028692463634
0.81185 0.03253189102462438
0.81195 0.03257883459031647
0.81205 0.03276660885308487
0.81215 0.03300132668154536
0.81225 0.032156342499087595
