#Wavelength Flux Fluxerr
.54585  0.816 0.011
.54595  0.819 0.010
.54605  0.824 0.011
.54615  0.839 0.010
.54625  0.842 0.010
.54635  0.828 0.011
.54645  0.822 0.010
.54655  0.833 0.010
.54665  0.830 0.011
.54675  0.829 0.011
.54685  0.833 0.011
.54695  0.828 0.011
.54705  0.821 0.011
.54715  0.817 0.011
.54725  0.824 0.011
.54735  0.820 0.011
.54745  0.831 0.010
.54755  0.808 0.010
.54765  0.802 0.010
.54775  0.804 0.010
.54785  0.814 0.010
.54795  0.819 0.010
.54805  0.813 0.010
.54815  0.807 0.011
.54825  0.805 0.010
.54835  0.809 0.011
.54845  0.825 0.011
.54855  0.823 0.010
.54865  0.823 0.010
.54875  0.821 0.010
.54885  0.824 0.011
.54895  0.821 0.011
.54905  0.817 0.010
.54915  0.804 0.010
.54925  0.813 0.010
.54935  0.822 0.010
.54945  0.834 0.011
.54955  0.818 0.011
.54965  0.821 0.011
.54975  0.821 0.011
.54985  0.820 0.011
.54995  0.843 0.011
.55005  0.829 0.011
.55015  0.820 0.011
.55025  0.826 0.011
.55035  0.832 0.011
.55045  0.828 0.011
.55055  0.823 0.010
.55065  0.832 0.010
.55075  0.842 0.010
.55085  0.834 0.010
.55095  0.826 0.010
.55105  0.832 0.010
.55115  0.825 0.011
.55125  0.810 0.011
.55135  0.827 0.011
.55145  0.824 0.011
.55155  0.825 0.010
.55165  0.818 0.010
.55175  0.827 0.011
.55185  0.834 0.010
.55195  0.828 0.011
.55205  0.817 0.012
.55215  0.833 0.011
.55225  0.849 0.011
.55235  0.849 0.011
.55245  0.833 0.011
.55255  0.838 0.011
.55265  0.850 0.011
.55275  0.826 0.011
.55285  0.829 0.010
.55295  0.829 0.011
.55305  0.848 0.010
.55315  0.862 0.010
.55325  0.844 0.010
.55335  0.847 0.010
.55345  0.845 0.010
.55355  0.833 0.011
.55365  0.830 0.011
.55375  0.851 0.011
.55385  0.854 0.011
.55395  0.833 0.011
.55405  0.840 0.011
.55415  0.848 0.011
.55425  0.853 0.011
.55435  0.834 0.011
.55445  0.844 0.011
.55455  0.856 0.011
.55465  0.851 0.011
.55475  0.841 0.011
.55485  0.852 0.011
.55495  0.833 0.011
.55505  0.823 0.011
.55515  0.847 0.011
.55525  0.856 0.011
.55535  0.855 0.011
.55545  0.845 0.012
.55555  0.857 0.010
.55565  0.837 0.011
.55575  0.844 0.011
.55585  0.827 0.011
.55595  0.823 0.011
.55605  0.818 0.011
.55615  0.836 0.011
.55625  0.825 0.011
.55635  0.820 0.011
.55645  0.831 0.010
.55655  0.831 0.010
.55665  0.827 0.010
.55675  0.814 0.010
.55685  0.824 0.010
.55695  0.821 0.011
.55705  0.819 0.011
.55715  0.814 0.011
.55725  0.827 0.011
.55735  0.844 0.011
.55745  0.821 0.011
.55755  0.810 0.011
.55765  0.812 0.012
.55775  0.813 0.011
.55785  0.821 0.011
.55795  0.828 0.011
.55805  0.833 0.011
.55815  0.829 0.011
.55825  0.822 0.011
.55835  0.814 0.011
.55845  0.826 0.011
.55855  0.825 0.011
.55865  0.812 0.010
.55875  0.810 0.011
.55885  0.814 0.010
.55895  0.812 0.011
.55905  0.804 0.011
.55915  0.799 0.010
.55925  0.809 0.010
.55935  0.817 0.010
.55945  0.801 0.010
.55955  0.799 0.011
.55965  0.788 0.010
.55975  0.797 0.010
.55985  0.812 0.011
.55995  0.805 0.011
.56005  0.802 0.011
.56015  0.810 0.011
.56025  0.813 0.011
.56035  0.806 0.011
.56045  0.804 0.011
.56055  0.804 0.011
.56065  0.800 0.011
.56075  0.799 0.011
.56085  0.815 0.011
.56095  0.815 0.011
.56105  0.838 0.011
.56115  0.825 0.011
.56125  0.812 0.011
.56135  0.814 0.011
.56145  0.803 0.011
.56155  0.805 0.011
.56165  0.795 0.011
.56175  0.801 0.011
.56185  0.804 0.011
.56195  0.808 0.011
.56205  0.800 0.011
.56215  0.813 0.011
.56225  0.806 0.011
.56235  0.804 0.011
.56245  0.820 0.011
.56255  0.794 0.011
.56265  0.793 0.011
.56275  0.798 0.011
.56285  0.818 0.011
.56295  0.813 0.011
.56305  0.826 0.011
.56315  0.828 0.012
.56325  0.833 0.012
.56335  0.820 0.012
.56345  0.828 0.012
.56355  0.831 0.012
.56365  0.812 0.011
.56375  0.794 0.011
.56385  0.811 0.011
.56395  0.802 0.011
.56405  0.788 0.011
.56415  0.797 0.011
.56425  0.791 0.011
.56435  0.793 0.011
.56445  0.802 0.011
.56455  0.796 0.010
.56465  0.803 0.011
.56475  0.798 0.011
.56485  0.800 0.011
.56495  0.808 0.011
.56505  0.802 0.011
.56515  0.817 0.011
.56525  0.820 0.012
.56535  0.821 0.011
.56545  0.808 0.011
.56555  0.818 0.012
.56565  0.804 0.011
.56575  0.800 0.011
.56585  0.804 0.011
.56595  0.812 0.011
.56605  0.802 0.011
.56615  0.802 0.012
.56625  0.806 0.011
.56635  0.799 0.011
.56645  0.799 0.011
.56655  0.802 0.011
.56665  0.809 0.010
.56675  0.798 0.011
.56685  0.791 0.012
.56695  0.793 0.011
.56705  0.807 0.011
.56715  0.822 0.011
.56725  0.831 0.012
.56735  0.823 0.012
.56745  0.814 0.011
.56755  0.819 0.012
.56765  0.825 0.012
.56775  0.816 0.012
.56785  0.803 0.011
.56795  0.809 0.011
.56805  0.823 0.012
.56815  0.825 0.012
.56825  0.799 0.012
.56835  0.802 0.012
.56845  0.810 0.011
.56855  0.817 0.011
.56865  0.824 0.012
.56875  0.830 0.011
.56885  0.811 0.011
.56895  0.813 0.011
.56905  0.814 0.011
.56915  0.794 0.011
.56925  0.802 0.012
.56935  0.802 0.012
.56945  0.818 0.012
.56955  0.811 0.012
.56965  0.798 0.012
.56975  0.802 0.011
.56985  0.824 0.011
.56995  0.827 0.011
.57005  0.827 0.011
.57015  0.810 0.011
.57025  0.812 0.011
.57035  0.817 0.011
.57045  0.820 0.011
.57055  0.805 0.011
.57065  0.803 0.011
.57075  0.798 0.012
.57085  0.817 0.011
.57095  0.805 0.011
.57105  0.796 0.011
.57115  0.817 0.011
.57125  0.816 0.011
.57135  0.794 0.011
.57145  0.796 0.011
.57155  0.815 0.011
.57165  0.821 0.012
.57175  0.843 0.012
.57185  0.852 0.012
.57195  0.846 0.012
.57205  0.846 0.012
.57215  0.839 0.012
.57225  0.836 0.012
.57235  0.847 0.012
.57245  0.855 0.013
.57255  0.849 0.012
.57265  0.841 0.013
.57275  0.840 0.012
.57285  0.836 0.011
.57295  0.834 0.012
.57305  0.821 0.012
.57315  0.816 0.012
.57325  0.829 0.012
.57335  0.832 0.012
.57345  0.821 0.012
.57355  0.824 0.012
.57365  0.828 0.013
.57375  0.823 0.012
.57385  0.826 0.012
.57395  0.806 0.012
.57405  0.814 0.012
.57415  0.806 0.012
.57425  0.809 0.012
.57435  0.814 0.012
.57445  0.804 0.012
.57455  0.802 0.012
.57465  0.828 0.012
.57475  0.810 0.012
.57485  0.843 0.012
.57495  0.834 0.012
.57505  0.829 0.013
.57515  0.815 0.012
.57525  0.822 0.012
.57535  0.854 0.012
.57545  0.838 0.012
.57555  0.823 0.012
.57565  0.831 0.012
.57575  0.831 0.012
.57585  0.827 0.012
.57595  0.825 0.012
.57605  0.832 0.012
.57615  0.821 0.012
.57625  0.837 0.012
.57635  0.829 0.012
.57645  0.817 0.012
.57655  0.813 0.012
.57665  0.806 0.012
.57675  0.796 0.013
.57685  0.826 0.013
.57695  0.831 0.012
.57705  0.830 0.011
.57715  0.814 0.012
.57725  0.819 0.012
.57735  0.816 0.012
.57745  0.827 0.012
.57755  0.825 0.012
.57765  0.823 0.012
.57775  0.815 0.011
.57785  0.816 0.012
.57795  0.817 0.012
.57805  0.815 0.013
.57815  0.811 0.012
.57825  0.804 0.011
.57835  0.792 0.011
.57845  0.793 0.011
.57855  0.812 0.011
.57865  0.810 0.011
.57875  0.797 0.011
.57885  0.809 0.012
.57895  0.805 0.011
.57905  0.823 0.012
.57915  0.813 0.012
.57925  0.806 0.012
.57935  0.818 0.011
.57945  0.831 0.012
.57955  0.832 0.013
.57965  0.815 0.013
.57975  0.814 0.013
.57985  0.823 0.012
.57995  0.829 0.012
.58005  0.815 0.012
.58015  0.834 0.012
.58025  0.846 0.012
.58035  0.854 0.012
.58045  0.846 0.012
.58055  0.848 0.012
.58065  0.838 0.013
.58075  0.842 0.013
.58085  0.844 0.013
.58095  0.859 0.013
.58105  0.840 0.012
.58115  0.844 0.012
.58125  0.834 0.012
.58135  0.841 0.013
.58145  0.842 0.012
.58155  0.828 0.012
.58165  0.831 0.012
.58175  0.844 0.013
.58185  0.835 0.012
.58195  0.849 0.013
.58205  0.837 0.013
.58215  0.859 0.012
.58225  0.850 0.012
.58235  0.846 0.012
.58245  0.832 0.012
.58255  0.846 0.013
.58265  0.853 0.013
.58275  0.842 0.013
.58285  0.843 0.013
.58295  0.854 0.012
.58305  0.864 0.012
.58315  0.853 0.012
.58325  0.851 0.012
.58335  0.855 0.013
.58345  0.862 0.012
.58355  0.850 0.012
.58365  0.856 0.012
.58375  0.870 0.013
.58385  0.847 0.012
.58395  0.865 0.012
.58405  0.862 0.012
.58415  0.862 0.012
.58425  0.866 0.013
.58435  0.886 0.012
.58445  0.870 0.012
.58455  0.866 0.012
.58465  0.858 0.012
.58475  0.866 0.012
.58485  0.869 0.013
.58495  0.876 0.012
.58505  0.889 0.012
.58515  0.886 0.013
.58525  0.887 0.012
.58535  0.891 0.013
.58545  0.888 0.013
.58555  0.877 0.012
.58565  0.893 0.012
.58575  0.870 0.012
.58585  0.862 0.012
.58595  0.851 0.011
.58605  0.877 0.012
.58615  0.875 0.012
.58625  0.879 0.012
.58635  0.884 0.012
.58645  0.884 0.013
.58655  0.891 0.013
.58665  0.898 0.013
.58675  0.897 0.012
.58685  0.906 0.011
.58695  0.921 0.012
.58705  0.936 0.013
.58715  0.924 0.013
.58725  0.926 0.013
.58735  0.941 0.013
.58745  0.952 0.014
.58755  0.960 0.014
.58765  0.953 0.013
.58775  0.949 0.013
.58785  0.968 0.012
.58795  0.962 0.012
.58805  0.942 0.013
.58815  0.923 0.013
.58825  0.914 0.012
.58835  0.923 0.011
.58845  0.912 0.012
.58855  0.919 0.012
.58865  0.903 0.011
.58875  0.901 0.011
.58885  0.873 0.011
.58895  0.878 0.012
.58905  0.854 0.011
.58915  0.850 0.011
.58925  0.846 0.010
.58935  0.841 0.011
.58945  0.844 0.010
.58955  0.860 0.011
.58965  0.844 0.011
.58975  0.849 0.011
.58985  0.856 0.011
.58995  0.854 0.011
.59005  0.856 0.011
.59015  0.845 0.012
.59025  0.849 0.011
.59035  0.857 0.012
.59045  0.870 0.012
.59055  0.851 0.012
.59065  0.861 0.012
.59075  0.885 0.012
.59085  0.894 0.012
.59095  0.876 0.012
.59105  0.860 0.012
.59115  0.858 0.012
.59125  0.865 0.012
.59135  0.869 0.012
.59145  0.872 0.013
.59155  0.850 0.013
.59165  0.848 0.012
.59175  0.845 0.013
.59185  0.853 0.013
.59195  0.849 0.013
.59205  0.849 0.012
.59215  0.844 0.012
.59225  0.851 0.012
.59235  0.847 0.012
.59245  0.857 0.012
.59255  0.856 0.013
.59265  0.847 0.011
.59275  0.839 0.012
.59285  0.849 0.013
.59295  0.849 0.013
.59305  0.851 0.013
.59315  0.860 0.013
.59325  0.853 0.012
.59335  0.849 0.013
.59345  0.842 0.013
.59355  0.863 0.013
.59365  0.839 0.012
.59375  0.828 0.012
.59385  0.824 0.013
.59395  0.816 0.012
.59405  0.810 0.012
.59415  0.848 0.012
.59425  0.836 0.012
.59435  0.838 0.014
.59445  0.826 0.012
.59455  0.838 0.013
.59465  0.841 0.012
.59475  0.831 0.013
.59485  0.823 0.012
.59495  0.843 0.012
.59505  0.833 0.012
.59515  0.813 0.012
.59525  0.844 0.013
.59535  0.829 0.013
.59545  0.834 0.012
.59555  0.825 0.012
.59565  0.818 0.011
.59575  0.822 0.012
.59585  0.821 0.012
.59595  0.834 0.012
.59605  0.832 0.012
.59615  0.849 0.013
.59625  0.821 0.013
.59635  0.819 0.013
.59645  0.812 0.013
.59655  0.836 0.013
.59665  0.843 0.013
.59675  0.854 0.013
.59685  0.819 0.013
.59695  0.824 0.012
.59705  0.824 0.013
.59715  0.862 0.013
.59725  0.852 0.013
.59735  0.826 0.013
.59745  0.822 0.013
.59755  0.816 0.013
.59765  0.828 0.013
.59775  0.835 0.012
.59785  0.818 0.012
.59795  0.843 0.011
.59805  0.825 0.011
.59815  0.817 0.012
.59825  0.828 0.012
.59835  0.821 0.013
.59845  0.809 0.013
.59855  0.812 0.013
.59865  0.819 0.012
.59875  0.824 0.012
.59885  0.820 0.012
.59895  0.830 0.013
.59905  0.831 0.012
.59915  0.825 0.012
.59925  0.829 0.013
.59935  0.833 0.013
.59945  0.844 0.013
.59955  0.828 0.011
.59965  0.818 0.012
.59975  0.827 0.012
.59985  0.820 0.012
.59995  0.835 0.012
.60005  0.808 0.013
.60015  0.808 0.012
.60025  0.820 0.012
.60035  0.819 0.012
.60045  0.821 0.012
.60055  0.813 0.012
.60065  0.808 0.012
.60075  0.806 0.012
.60085  0.802 0.012
.60095  0.767 0.012
.60105  0.784 0.012
.60115  0.811 0.013
.60125  0.804 0.012
.60135  0.798 0.013
.60145  0.784 0.012
.60155  0.790 0.012
.60165  0.798 0.012
.60175  0.798 0.012
.60185  0.786 0.011
.60195  0.805 0.012
.60205  0.779 0.012
.60215  0.788 0.012
.60225  0.805 0.012
.60235  0.812 0.012
.60245  0.801 0.012
.60255  0.802 0.012
.60265  0.782 0.013
.60275  0.782 0.013
.60285  0.790 0.012
.60295  0.808 0.012
.60305  0.809 0.013
.60315  0.809 0.013
.60325  0.800 0.013
.60335  0.812 0.013
.60345  0.815 0.013
.60355  0.811 0.012
.60365  0.823 0.013
.60375  0.835 0.013
.60385  0.811 0.013
.60395  0.801 0.013
.60405  0.816 0.013
.60415  0.810 0.013
.60425  0.797 0.013
.60435  0.818 0.013
.60445  0.823 0.013
.60455  0.811 0.013
.60465  0.825 0.013
.60475  0.819 0.013
.60485  0.822 0.013
.60495  0.830 0.013
.60505  0.837 0.013
.60515  0.833 0.013
.60525  0.833 0.012
.60535  0.820 0.012
.60545  0.809 0.013
.60555  0.812 0.013
.60565  0.806 0.012
.60575  0.818 0.012
.60585  0.823 0.013
.60595  0.822 0.013
.60605  0.822 0.013
.60615  0.809 0.012
.60625  0.817 0.012
.60635  0.826 0.012
.60645  0.824 0.013
.60655  0.826 0.013
.60665  0.823 0.012
.60675  0.832 0.012
.60685  0.823 0.012
.60695  0.823 0.013
.60705  0.825 0.013
.60715  0.828 0.012
.60725  0.831 0.013
.60735  0.835 0.013
.60745  0.829 0.013
.60755  0.844 0.011
.60765  0.854 0.012
.60775  0.849 0.013
.60785  0.844 0.013
.60795  0.837 0.012
.60805  0.840 0.012
.60815  0.852 0.013
.60825  0.874 0.013
.60835  0.859 0.013
.60845  0.860 0.012
.60855  0.860 0.013
.60865  0.865 0.013
.60875  0.866 0.013
.60885  0.869 0.013
.60895  0.864 0.013
.60905  0.832 0.013
.60915  0.832 0.013
.60925  0.841 0.013
.60935  0.837 0.012
.60945  0.817 0.012
.60955  0.796 0.013
.60965  0.800 0.012
.60975  0.801 0.012
.60985  0.821 0.013
.60995  0.837 0.013
.61005  0.815 0.013
.61015  0.813 0.012
.61025  0.807 0.013
.61035  0.808 0.013
.61045  0.824 0.012
.61055  0.810 0.012
.61065  0.812 0.013
.61075  0.795 0.012
.61085  0.804 0.013
.61095  0.806 0.013
.61105  0.822 0.013
.61115  0.822 0.012
.61125  0.813 0.013
.61135  0.802 0.013
.61145  0.802 0.013
.61155  0.811 0.013
.61165  0.817 0.013
.61175  0.817 0.013
.61185  0.812 0.013
.61195  0.824 0.011
.61205  0.814 0.011
.61215  0.807 0.013
.61225  0.818 0.013
.61235  0.810 0.013
.61245  0.817 0.012
.61255  0.791 0.012
.61265  0.788 0.012
.61275  0.809 0.013
.61285  0.805 0.013
.61295  0.821 0.013
.61305  0.817 0.013
.61315  0.817 0.014
.61325  0.793 0.013
.61335  0.790 0.013
.61345  0.805 0.012
.61355  0.799 0.011
.61365  0.809 0.012
.61375  0.789 0.012
.61385  0.797 0.012
.61395  0.807 0.012
.61405  0.789 0.011
.61415  0.794 0.012
.61425  0.802 0.012
.61435  0.811 0.012
.61445  0.816 0.012
.61455  0.827 0.013
.61465  0.811 0.013
.61475  0.812 0.012
.61485  0.801 0.012
.61495  0.809 0.012
.61505  0.817 0.013
.61515  0.824 0.013
.61525  0.821 0.012
.61535  0.812 0.012
.61545  0.805 0.013
.61555  0.800 0.013
.61565  0.806 0.013
.61575  0.820 0.013
.61585  0.799 0.013
.61595  0.787 0.013
.61605  0.796 0.012
.61615  0.788 0.012
.61625  0.785 0.011
.61635  0.791 0.011
.61645  0.795 0.011
.61655  0.781 0.012
.61665  0.777 0.012
.61675  0.797 0.013
.61685  0.788 0.012
.61695  0.797 0.012
.61705  0.791 0.011
.61715  0.793 0.011
.61725  0.777 0.011
.61735  0.779 0.011
.61745  0.800 0.012
.61755  0.796 0.013
.61765  0.792 0.013
.61775  0.783 0.012
.61785  0.805 0.012
.61795  0.816 0.013
.61805  0.814 0.013
.61815  0.811 0.013
.61825  0.798 0.012
.61835  0.811 0.012
.61845  0.802 0.012
.61855  0.800 0.013
.61865  0.797 0.013
.61875  0.809 0.012
.61885  0.769 0.012
.61895  0.774 0.012
.61905  0.783 0.012
.61915  0.803 0.012
.61925  0.792 0.013
.61935  0.794 0.011
.61945  0.776 0.012
.61955  0.797 0.012
.61965  0.777 0.013
.61975  0.792 0.013
.61985  0.787 0.013
.61995  0.782 0.013
.62005  0.799 0.013
.62015  0.795 0.013
.62025  0.792 0.013
.62035  0.793 0.013
.62045  0.795 0.012
.62055  0.777 0.013
.62065  0.782 0.013
.62075  0.798 0.013
.62085  0.791 0.012
.62095  0.797 0.012
.62105  0.817 0.012
.62115  0.801 0.013
.62125  0.789 0.013
.62135  0.777 0.013
.62145  0.778 0.012
.62155  0.788 0.013
.62165  0.777 0.012
.62175  0.789 0.013
.62185  0.767 0.013
.62195  0.785 0.012
.62205  0.770 0.013
.62215  0.762 0.013
.62225  0.760 0.012
.62235  0.788 0.012
.62245  0.775 0.012
.62255  0.792 0.013
.62265  0.799 0.012
.62275  0.793 0.012
.62285  0.782 0.012
.62295  0.797 0.012
.62305  0.802 0.012
.62315  0.817 0.012
.62325  0.789 0.012
.62335  0.790 0.011
.62345  0.797 0.012
.62355  0.799 0.012
.62365  0.800 0.011
.62375  0.796 0.012
.62385  0.792 0.013
.62395  0.793 0.012
.62405  0.811 0.012
.62415  0.807 0.012
.62425  0.807 0.011
.62435  0.798 0.012
.62445  0.796 0.012
.62455  0.792 0.012
.62465  0.800 0.011
.62475  0.803 0.012
.62485  0.798 0.011
.62495  0.814 0.011
.62505  0.803 0.012
.62515  0.792 0.011
.62525  0.784 0.011
.62535  0.782 0.012
.62545  0.788 0.012
.62555  0.785 0.011
.62565  0.781 0.012
.62575  0.787 0.012
.62585  0.776 0.011
.62595  0.769 0.011
.62605  0.772 0.011
.62615  0.804 0.012
.62625  0.784 0.012
.62635  0.792 0.012
.62645  0.785 0.012
.62655  0.800 0.012
.62665  0.796 0.013
.62675  0.788 0.012
.62685  0.794 0.012
.62695  0.802 0.011
.62705  0.816 0.013
.62715  0.808 0.013
.62725  0.790 0.012
.62735  0.795 0.012
.62745  0.789 0.012
.62755  0.808 0.013
.62765  0.799 0.013
.62775  0.814 0.013
.62785  0.811 0.013
.62795  0.795 0.013
.62805  0.806 0.013
.62815  0.802 0.013
.62825  0.798 0.013
.62835  0.799 0.013
.62845  0.801 0.012
.62855  0.809 0.013
.62865  0.815 0.014
.62875  0.802 0.014
.62885  0.799 0.013
.62895  0.809 0.013
.62905  0.808 0.012
.62915  0.818 0.012
.62925  0.813 0.012
.62935  0.810 0.012
.62945  0.820 0.013
.62955  0.831 0.013
.62965  0.844 0.013
.62975  0.834 0.014
.62985  0.851 0.013
.62995  0.850 0.014
.63005  0.891 0.014
.63015  0.907 0.014
.63025  0.910 0.015
.63035  0.924 0.014
.63045  0.906 0.014
.63055  0.873 0.014
.63065  0.843 0.013
.63075  0.828 0.011
.63085  0.835 0.013
.63095  0.835 0.013
.63105  0.826 0.013
.63115  0.834 0.013
.63125  0.822 0.013
.63135  0.827 0.012
.63145  0.816 0.012
.63155  0.809 0.013
.63165  0.800 0.013
.63175  0.806 0.013
.63185  0.818 0.012
.63195  0.817 0.012
.63205  0.805 0.012
.63215  0.801 0.013
.63225  0.804 0.013
.63235  0.812 0.012
.63245  0.817 0.012
.63255  0.813 0.013
.63265  0.810 0.013
.63275  0.814 0.014
.63285  0.819 0.014
.63295  0.827 0.013
.63305  0.823 0.013
.63315  0.835 0.013
.63325  0.828 0.013
.63335  0.836 0.013
.63345  0.827 0.012
.63355  0.837 0.012
.63365  0.833 0.013
.63375  0.816 0.011
.63385  0.819 0.012
.63395  0.823 0.012
.63405  0.829 0.012
.63415  0.839 0.012
.63425  0.824 0.012
.63435  0.823 0.013
.63445  0.829 0.012
.63455  0.825 0.012
.63465  0.837 0.012
.63475  0.816 0.013
.63485  0.814 0.012
.63495  0.818 0.012
.63505  0.837 0.012
.63515  0.857 0.012
.63525  0.853 0.012
.63535  0.850 0.012
.63545  0.852 0.012
.63555  0.848 0.013
.63565  0.841 0.013
.63575  0.823 0.013
.63585  0.830 0.013
.63595  0.851 0.014
.63605  0.852 0.012
.63615  0.835 0.012
.63625  0.843 0.012
.63635  0.847 0.012
.63645  0.861 0.011
.63655  0.861 0.013
.63665  0.881 0.012
.63675  0.876 0.013
.63685  0.868 0.013
.63695  0.863 0.013
.63705  0.856 0.013
.63715  0.866 0.013
.63725  0.881 0.013
.63735  0.887 0.014
.63745  0.874 0.013
.63755  0.878 0.012
.63765  0.864 0.013
.63775  0.865 0.012
.63785  0.854 0.012
.63795  0.847 0.013
.63805  0.839 0.014
.63815  0.837 0.012
.63825  0.851 0.012
.63835  0.864 0.012
.63845  0.848 0.012
.63855  0.839 0.012
.63865  0.841 0.012
.63875  0.848 0.012
.63885  0.846 0.012
.63895  0.837 0.012
.63905  0.856 0.012
.63915  0.871 0.012
.63925  0.854 0.012
.63935  0.843 0.011
.63945  0.834 0.012
.63955  0.837 0.012
.63965  0.817 0.013
.63975  0.836 0.012
.63985  0.840 0.012
.63995  0.847 0.012
.64005  0.841 0.012
.64015  0.833 0.012
.64025  0.842 0.011
.64035  0.851 0.011
.64045  0.842 0.013
.64055  0.836 0.013
.64065  0.839 0.013
.64075  0.851 0.012
.64085  0.855 0.013
.64095  0.852 0.013
.64105  0.855 0.013
.64115  0.846 0.012
.64125  0.841 0.013
.64135  0.850 0.012
.64145  0.853 0.012
.64155  0.854 0.012
.64165  0.859 0.012
.64175  0.854 0.011
.64185  0.846 0.012
.64195  0.840 0.011
.64205  0.852 0.012
.64215  0.854 0.012
.64225  0.849 0.014
.64235  0.856 0.013
.64245  0.863 0.011
.64255  0.882 0.013
.64265  0.854 0.013
.64275  0.863 0.012
.64285  0.871 0.012
.64295  0.877 0.013
.64305  0.876 0.013
.64315  0.862 0.013
.64325  0.861 0.013
.64335  0.869 0.012
.64345  0.876 0.011
.64355  0.879 0.011
.64365  0.886 0.012
.64375  0.877 0.013
.64385  0.895 0.013
.64395  0.909 0.013
.64405  0.896 0.011
.64415  0.882 0.013
.64425  0.886 0.012
.64435  0.899 0.012
.64445  0.888 0.012
.64455  0.892 0.012
.64465  0.880 0.013
.64475  0.893 0.013
.64485  0.894 0.013
.64495  0.918 0.013
.64505  0.895 0.013
.64515  0.865 0.013
.64525  0.902 0.013
.64535  0.908 0.012
.64545  0.906 0.013
.64555  0.905 0.013
.64565  0.903 0.013
.64575  0.916 0.012
.64585  0.923 0.013
.64595  0.906 0.012
.64605  0.914 0.013
.64615  0.901 0.014
.64625  0.913 0.013
.64635  0.920 0.012
.64645  0.916 0.013
.64655  0.940 0.014
.64665  0.940 0.014
.64675  0.941 0.013
.64685  0.929 0.013
.64695  0.942 0.014
.64705  0.962 0.013
.64715  0.951 0.013
.64725  0.960 0.015
.64735  0.947 0.014
.64745  0.958 0.015
.64755  0.973 0.014
.64765  0.973 0.014
.64775  0.976 0.015
.64785  0.976 0.015
.64795  0.964 0.014
.64805  0.975 0.015
.64815  0.994 0.015
.64825  0.976 0.017
.64835  0.995 0.015
.64845  1.004 0.016
.64855  0.989 0.015
.64865  0.992 0.016
.64875  0.990 0.017
.64885  0.987 0.016
.64895  1.010 0.016
.64905  1.017 0.015
.64915  1.031 0.016
.64925  1.023 0.015
.64935  1.014 0.016
.64945  1.010 0.016
.64955  1.017 0.017
.64965  1.032 0.018
.64975  0.993 0.016
.64985  0.993 0.017
.64995  1.021 0.018
.65005  1.032 0.017
.65015  1.063 0.018
.65025  1.041 0.020
.65035  1.084 0.020
.65045  1.113 0.019
.65055  1.130 0.020
.65065  1.137 0.021
.65075  1.136 0.021
.65085  1.129 0.021
.65095  1.142 0.022
.65105  1.158 0.021
.65115  1.171 0.021
.65125  1.193 0.020
.65135  1.192 0.020
.65145  1.224 0.023
.65155  1.249 0.024
.65165  1.281 0.024
.65175  1.280 0.024
.65185  1.284 0.025
.65195  1.286 0.025
.65205  1.286 0.025
.65215  1.342 0.025
.65225  1.368 0.026
.65235  1.382 0.026
.65245  1.369 0.026
.65255  1.382 0.028
.65265  1.441 0.029
.65275  1.456 0.027
.65285  1.491 0.029
.65295  1.514 0.029
.65305  1.529 0.028
.65315  1.561 0.028
.65325  1.579 0.029
.65335  1.586 0.030
.65345  1.643 0.031
.65355  1.657 0.030
.65365  1.694 0.034
.65375  1.720 0.032
.65385  1.766 0.032
.65395  1.809 0.032
.65405  1.871 0.032
.65415  1.914 0.036
.65425  1.915 0.034
.65435  1.941 0.036
.65445  2.015 0.037
.65455  2.077 0.037
.65465  2.178 0.037
.65475  2.266 0.039
.65485  2.318 0.041
.65495  2.425 0.042
.65505  2.492 0.042
.65515  2.542 0.041
.65525  2.602 0.046
.65535  2.628 0.050
.65545  2.593 0.051
.65555  2.607 0.052
.65565  2.683 0.051
.65575  2.798 0.056
.65585  2.906 0.057
.65595  2.965 0.058
.65605  3.174 0.062
.65615  3.405 0.070
.65625  3.515 0.085
.65635  3.695 0.093
.65645  3.861 0.096
.65655  3.931 0.094
.65665  3.776 0.088
.65675  3.577 0.081
.65685  3.379 0.072
.65695  3.154 0.066
.65705  3.038 0.062
.65715  2.740 0.059
.65725  2.635 0.057
.65735  2.563 0.052
.65745  2.545 0.048
.65755  2.466 0.049
.65765  2.449 0.051
.65775  2.451 0.046
.65785  2.434 0.044
.65795  2.432 0.042
.65805  2.444 0.045
.65815  2.462 0.045
.65825  2.600 0.044
.65835  2.691 0.047
.65845  2.754 0.049
.65855  2.758 0.049
.65865  2.693 0.049
.65875  2.604 0.048
.65885  2.412 0.043
.65895  2.270 0.040
.65905  2.120 0.036
.65915  1.983 0.034
.65925  1.884 0.035
.65935  1.815 0.035
.65945  1.761 0.034
.65955  1.708 0.030
.65965  1.680 0.031
.65975  1.649 0.031
.65985  1.596 0.031
.65995  1.595 0.031
.66005  1.572 0.029
.66015  1.527 0.028
.66025  1.491 0.027
.66035  1.453 0.026
.66045  1.447 0.027
.66055  1.430 0.027
.66065  1.389 0.027
.66075  1.372 0.026
.66085  1.379 0.027
.66095  1.343 0.027
.66105  1.348 0.024
.66115  1.298 0.024
.66125  1.299 0.024
.66135  1.296 0.024
.66145  1.281 0.024
.66155  1.263 0.024
.66165  1.265 0.023
.66175  1.255 0.025
.66185  1.245 0.023
.66195  1.213 0.023
.66205  1.180 0.021
.66215  1.182 0.024
.66225  1.160 0.024
